Sheet,Unnamed: 0,Unnamed: 1,Unnamed: 2,TIME,TOTAL HOURLY SALES,AVERAGE hourly sales ,Header,Month,Week-date,staff,student,tourism,MA(4) staff,MA(4) student,MA(4) others,Flavour,identity,Revenue,Date,1 Toppings ,Apricot ,Banana Caramel ,Chai Tea ,Cherry Almond Fudge ,Chocolate ,Coffee  ,Cus. IC Sand ,Ginger ,Green Tea ,Hazelnut ,IceCream Sand ,Lime Coconut ,Mango ,Mint Choco  ,Pina Colada ,Piachio ,Pure Coco . ,Red Bean ,S. Caramel ,Strawberry ,3 Toppings  ,Vanilla Bean ,Waffle Cone ,YY Seasame ,Sales,Product,S. Caramel,Mango,Chocolate,Pure Coconut,Mint Choco,Strawberry,Coffee ,Banana ,Ice Cream Sand ,Cherry Almond ,Pistachio ,1 Topping ,Cus IC Sand ,3 Topping ,Pure Coco .,Waffle Cone,Green Tea,Hazelnut,Vanilla Bean,Chai Tea,Pina Colada,Banana Caramel,Coffee,Cherry Almond,YY Seasame,Lime Coconut,Chocoate Cookies,Ice Cream SAND,Red Bean,Ginger,Miscellenous,Granola,Apricot,1 Topping,3 Topping,Week,Pure Coconut ,Mint Choco 
Student daily,,,,,,,Data,,,,,,,,,,,,Sun 3rd Sep 2017,0.0,0.0,0.0,26.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,26.0,0.0,26.0,0.0,7.0,26.0,5.0,0.0,194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student daily,,,,,,,Data,,,,,,,,,,,,Mon 4th Sep 2017,9.0,0.0,104.0,26.0,26.0,130.0,78.0,0.0,0.0,208.0,26.0,30.0,26.0,26.0,156.0,78.0,0.0,0.0,26.0,260.0,52.0,0.0,0.0,55.0,0.0,1316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student daily,,,,,,,Data,,,,,,,,,,,,Tue 5th Sep 2017,3.0,78.0,78.0,234.0,0.0,182.0,52.0,0.0,0.0,182.0,0.0,150.0,26.0,0.0,156.0,26.0,52.0,78.0,0.0,520.0,26.0,0.0,0.0,130.0,78.0,2051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student daily,,,,,,,Data,,,,,,,,,,,,Wed 6th Sep 2017,6.0,26.0,26.0,104.0,26.0,286.0,52.0,0.0,0.0,130.0,130.0,90.0,0.0,52.0,260.0,0.0,0.0,52.0,26.0,286.0,52.0,0.0,0.0,80.0,78.0,1762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student daily,,,,,,,Data,,,,,,,,,,,,Thu 7th Sep 2017,6.0,52.0,156.0,104.0,26.0,156.0,0.0,0.0,0.0,51.16667,104.0,120.0,52.0,129.16667,26.0,25.16667,0.0,130.0,26.0,77.16667,78.0,0.0,51.16667,45.0,25.16667,1440.00002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student daily,,,,,,,Data,,,,,,,,,,,,Fri 8th Sep 2017,6.0,78.0,130.0,156.0,130.0,78.0,52.0,0.0,0.0,0.0,234.0,30.0,0.0,52.0,52.0,0.0,0.0,26.0,52.0,78.0,130.0,14.0,104.0,80.0,78.0,1560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student daily,,,,,,,Data,,,,,,,,,,,,Sat 9th Sep 2017,0.0,104.0,78.0,130.0,104.0,52.0,26.0,0.0,0.0,78.0,208.0,60.0,75.50001,50.33334,52.0,26.0,0.0,52.0,0.0,78.0,155.16667,0.0,26.0,45.0,0.0,1400.00002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student daily,,,,,,,Data,,,,,,,,,,,,Sun 10th Sep 2017,0.0,26.0,104.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,26.0,0.0,26.0,0.0,52.0,0.0,0.0,52.0,0.0,0.0,55.0,26.0,549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student daily,,,,,,,Data,,,,,,,,,,,,Mon 11th Sep 2017,3.0,78.0,78.0,260.0,26.0,78.0,0.0,0.0,0.0,104.0,208.0,60.0,0.0,26.0,52.0,0.0,0.0,26.0,0.0,0.0,156.0,0.0,26.0,60.0,78.0,1319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student daily,,,,,,,Data,,,,,,,,,,,,Tue 12th Sep 2017,0.0,26.0,104.0,130.0,78.0,78.0,0.0,0.0,0.0,26.0,130.0,60.0,0.0,0.0,52.0,26.0,0.0,52.0,0.0,0.0,338.0,0.0,0.0,65.0,78.0,1243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student daily,,,,,,,Data,,,,,,,,,,,,Wed 13th Sep 2017,0.0,26.0,156.0,78.0,52.0,78.0,130.0,0.0,0.0,52.0,26.0,90.0,0.0,0.0,26.0,26.0,0.0,0.0,26.0,0.0,130.0,7.0,0.0,35.0,26.0,964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student daily,,,,,,,Data,,,,,,,,,,,,Thu 14th Sep 2017,0.0,0.0,52.0,26.0,104.0,208.0,104.0,0.0,0.0,26.0,0.0,30.0,0.0,26.0,78.0,0.0,0.0,0.0,0.0,52.0,52.0,0.0,26.0,50.0,78.0,912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student daily,,,,,,,Data,,,,,,,,,,,,Fri 15th Sep 2017,0.0,26.0,26.0,26.0,78.0,78.0,78.0,0.0,0.0,208.0,26.0,30.0,0.0,0.0,52.0,52.0,0.0,0.0,26.0,286.0,104.0,7.0,0.0,40.0,26.0,1169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student daily,,,,,,,Data,,,,,,,,,,,,Sat 16th Sep 2017,0.0,0.0,0.0,0.0,26.0,52.0,52.0,0.0,0.0,26.0,0.0,30.0,26.0,0.0,0.0,26.0,0.0,0.0,0.0,182.0,0.0,7.0,0.0,25.0,52.0,504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student daily,,,,,,,Data,,,,,,,,,,,,Sun 17th Sep 2017,0.0,0.0,0.0,0.0,26.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student daily,,,,,,,Data,,,,,,,,,,,,Mon 18th Sep 2017,0.0,0.0,26.0,0.0,26.0,130.0,104.0,0.0,0.0,182.0,52.0,120.0,0.0,78.0,208.0,0.0,0.0,78.0,0.0,234.0,78.0,0.0,26.0,55.0,78.0,1475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student daily,,,,,,,Data,,,,,,,,,,,,Tue 19th Sep 2017,9.0,52.0,52.0,78.0,52.0,234.0,156.0,0.0,0.0,208.0,104.0,30.0,0.0,52.0,182.0,26.0,0.0,52.0,26.0,442.0,26.0,0.0,78.0,70.0,104.0,2033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student daily,,,,,,,Data,,,,,,,,,,,,Wed 20th Sep 2017,0.0,52.0,78.0,26.0,26.0,182.0,78.0,0.0,0.0,130.0,26.0,60.0,0.0,52.0,130.0,0.0,0.0,26.0,0.0,364.0,26.0,0.0,0.0,35.0,0.0,1291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student daily,,,,,,,Data,,,,,,,,,,,,Thu 21 Sep 2017,0.0,0.0,0.0,0.0,78.0,104.0,156.0,0.0,0.0,130.0,0.0,60.0,26.0,338.0,130.0,0.0,0.0,26.0,0.0,78.0,52.0,0.0,0.0,55.0,0.0,1233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student daily,,,,,,,Data,,,,,,,,,,,,Fri 22nd Sep 2017,0.0,26.0,0.0,78.0,52.0,130.0,78.0,0.0,0.0,52.0,104.0,60.0,0.0,182.0,286.0,26.0,0.0,0.0,0.0,52.0,26.0,0.0,52.0,45.0,0.0,1249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student daily,,,,,,,Data,,,,,,,,,,,,Sat 23rd Sep 2017,3.0,52.0,0.0,26.0,0.0,208.0,26.0,0.0,0.0,104.0,0.0,0.0,0.0,156.0,104.0,0.0,0.0,52.0,0.0,26.0,0.0,0.0,26.0,10.0,0.0,793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student daily,,,,,,,Data,,,,,,,,,,,,Sun 24th Sep 2017,3.0,0.0,0.0,52.0,78.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,78.0,26.0,26.0,0.0,26.0,26.0,26.0,26.0,0.0,0.0,40.0,52.0,589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student daily,,,,,,,Data,,,,,,,,,,,,Mon 25th Sep 2017,3.0,0.0,26.0,78.0,130.0,0.0,130.0,0.0,0.0,390.0,156.0,30.0,0.0,572.0,182.0,52.0,0.0,104.0,52.0,494.0,78.0,0.0,26.0,110.0,52.0,2665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student daily,,,,,,,Data,,,,,,,,,,,,Tue 26th Sep 2017,6.0,0.0,0.0,104.0,130.0,0.0,104.0,0.0,0.0,260.0,234.0,120.0,0.0,52.0,104.0,0.0,0.0,104.0,0.0,390.0,26.0,0.0,0.0,70.0,0.0,1704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student daily,,,,,,,Data,,,,,,,,,,,,Wed 27th Sep 2017,9.0,52.0,26.0,416.0,156.0,0.0,52.0,36.0,0.0,130.0,390.0,30.0,26.0,26.0,0.0,26.0,0.0,208.0,0.0,494.0,78.0,7.0,26.0,80.0,26.0,2294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student daily,,,,,,,Data,,,,,,,,,,,,Thu 28th Sep 2017,3.0,26.0,52.0,0.0,0.0,26.0,0.0,36.0,0.0,312.0,338.0,30.0,0.0,0.0,78.0,0.0,0.0,260.0,26.0,156.0,156.0,0.0,26.0,60.0,26.0,1611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student daily,,,,,,,Data,,,,,,,,,,,,Fri 29th Sep 2017,15.0,0.0,26.0,130.0,0.0,338.0,52.0,0.0,0.0,260.0,338.0,90.0,0.0,52.0,78.0,52.0,0.0,130.0,0.0,442.0,78.0,0.0,52.0,70.0,26.0,2229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Student daily,,,,,,,Data,,,,,,,,,,,,Sat 30th Sep 2017,0.0,0.0,26.0,52.0,0.0,104.0,0.0,108.0,0.0,78.0,52.0,0.0,0.0,26.0,0.0,104.0,0.0,52.0,26.0,78.0,0.0,0.0,26.0,25.0,0.0,757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,30.0,,,0.0,,,,0.0,12.0,0.0,260.0,Sat 1st Apr 2017,0.0,30.0,30.0,60.0,30.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,Sun 2nd Apr 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,60.0,,0.0,,,30.0,,,0.0,,,,0.0,6.0,30.0,310.0,Mon 3rd Apr 2017,0.0,60.0,60.0,30.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,Tue 4th Apr 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,24.0,0.0,448.0,Wed 5th Apr 2017,60.0,90.0,60.0,60.0,120.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,30.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,30.0,0.0,390.0,Thu 6th Apr 2017,60.0,60.0,30.0,30.0,30.0,90.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,90.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,30.0,,,,0.0,24.0,0.0,482.0,Fri 7th Apr 2017,30.0,0.0,30.0,30.0,30.0,120.0,0.0,30.0,68.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,6.0,0.0,306.0,Sat 8th Apr 2017,30.0,30.0,90.0,30.0,30.0,60.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,Sun 9th Apr 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,18.0,0.0,108.0,Mon 10th Apr 2017,60.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,30.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,18.0,0.0,318.0,Tue 11th Apr 2017,60.0,60.0,0.0,90.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,27.5,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,11.5,0.0,99.0,Wed 12th Apr 2017,0.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,60.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,36.0,30.0,426.0,Thu 13th Apr 2017,30.0,90.0,60.0,30.0,0.0,30.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,Fri 14th Apr 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,6.0,0.0,156.0,Sat 15th Apr 2017,30.0,30.0,0.0,30.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,Sun 16th Apr 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,30.0,0.0,300.0,Mon 17th Apr 2017,0.0,30.0,90.0,120.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,30.0,,,,,0.0,0.0,0.0,,0.0,,,30.0,,,0.0,,,,0.0,12.0,0.0,358.0,Tue 18th Apr 2017,0.0,0.0,60.0,0.0,0.0,90.0,0.0,90.0,34.0,0.0,0.0,4.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,30.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,0.0,0.0,250.0,Wed 19th Apr 2017,30.0,30.0,30.0,60.0,0.0,0.0,0.0,0.0,34.0,30.0,0.0,6.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,30.0,,,,,0.0,0.0,0.0,,0.0,,,60.0,,,0.0,,,,0.0,24.0,0.0,384.0,Thu 20th Apr 2017,30.0,60.0,150.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,60.0,,,,,0.0,30.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,18.0,0.0,528.0,Fri 21st Apr 2017,0.0,150.0,120.0,120.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,12.0,0.0,102.0,Sat 22nd Apr 2017,0.0,30.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,Sun 23rd Apr 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,30.0,,,,,0.0,60.0,90.0,,0.0,,,0.0,,,0.0,,,,0.0,30.0,0.0,394.0,Mon 24th Apr 2017,30.0,60.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,30.0,,,,,0.0,0.0,60.0,,0.0,,,30.0,,,0.0,,,,0.0,6.0,0.0,280.0,Tue 25th Apr 2017,0.0,30.0,60.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,30.0,90.0,,0.0,,,30.0,,,30.0,,,,60.0,18.0,0.0,438.0,Wed 26th Apr 2017,30.0,30.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,30.0,0.0,,0.0,,,90.0,,,0.0,,,,30.0,6.0,90.0,456.0,Thu 27th Apr 2017,60.0,60.0,30.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,30.0,,0.0,,,30.0,,,0.0,,,,0.0,6.0,0.0,96.0,Fri 28th Apr 2017,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,60.0,90.0,,0.0,,,0.0,,,0.0,,,,0.0,30.0,0.0,420.0,Sat 29th Apr 2017,90.0,0.0,30.0,0.0,30.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,Sun 30th Apr 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,30.0,30.0,,0.0,,,0.0,,,0.0,,,,0.0,18.0,30.0,348.0,Mon 1st May 2017,0.0,0.0,90.0,0.0,0.0,60.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,30.0,,0.0,,,30.0,,,0.0,,,,30.0,12.0,0.0,234.0,Tue 2nd May 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,102.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,60.0,30.0,,0.0,,,0.0,,,0.0,,,,0.0,24.0,60.0,268.0,Wed 3rd May 2017,0.0,0.0,60.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,12.0,0.0,132.0,Thu 4th May 2017,0.0,30.0,0.0,30.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,30.0,,,0.0,,,,0.0,6.0,0.0,306.0,Fri 5th May 2017,30.0,60.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,18.0,0.0,378.0,Sat 6th May 2017,0.0,150.0,0.0,30.0,30.0,30.0,0.0,90.0,0.0,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,Sun 7th May 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,12.0,90.0,350.0,Mon 8th May 2017,0.0,60.0,0.0,60.0,0.0,30.0,0.0,0.0,68.0,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,6.0,0.0,258.0,Tue 9th May 2017,30.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,30.0,0.0,,0.0,,,30.0,,,0.0,,,,30.0,42.0,60.0,642.0,Wed 10th May 2017,60.0,90.0,90.0,90.0,30.0,30.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,30.0,,,,,0.0,30.0,0.0,,0.0,,,0.0,,,0.0,,,,30.0,12.0,0.0,312.0,Thu 11th May 2017,30.0,60.0,0.0,60.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,24.0,30.0,384.0,Fri 12th May 2017,150.0,0.0,0.0,60.0,90.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,54.0,30.0,624.0,Sat 13th May 2017,180.0,0.0,90.0,0.0,180.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,Sun 14th May 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,30.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,24.0,0.0,628.0,Mon 15th May 2017,210.0,0.0,120.0,90.0,60.0,60.0,0.0,0.0,0.0,30.0,0.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
